gen-data-wdl: n=187500 out=/root/jass/jobs/results/ccx33-0313-endgame-data-gen/artefacts.src/self-2.jnnw eval_depth=6 play_depth=8 max_plies=200 seed=35088 nnue=(default embedded) quiet_only=false pv_extract=0 movetime_ms=0 label_depth_by_phase=late-mid:12,endgame:16 play_depth_by_phase=late-mid:12,endgame:16
  played 50 games, 1347 / 187500 positions
  played 4950 games, 128479 / 187500 positions
  played 5000 games, 129761 / 187500 positions
  played 5050 games, 131013 / 187500 positions
  played 5100 games, 132382 / 187500 positions
  played 5150 games, 133679 / 187500 positions
  played 5200 games, 135009 / 187500 positions
  played 5250 games, 136343 / 187500 positions
  played 5300 games, 137619 / 187500 positions
  played 5350 games, 138957 / 187500 positions
  played 5400 games, 140235 / 187500 positions
  played 5450 games, 141460 / 187500 positions
  played 5500 games, 142795 / 187500 positions
  played 5550 games, 144168 / 187500 positions
  played 5600 games, 145489 / 187500 positions
  played 5650 games, 146748 / 187500 positions
  played 5700 games, 148004 / 187500 positions
  played 5750 games, 149302 / 187500 positions
  played 5800 games, 150589 / 187500 positions
  played 5850 games, 151905 / 187500 positions
  played 5900 games, 153218 / 187500 positions
  played 5950 games, 154568 / 187500 positions
  played 6000 games, 155914 / 187500 positions
  played 6050 games, 157263 / 187500 positions
  played 6100 games, 158548 / 187500 positions
  played 6150 games, 159887 / 187500 positions
  played 6200 games, 161155 / 187500 positions
  played 6250 games, 162425 / 187500 positions
  played 6300 games, 163746 / 187500 positions
  played 6350 games, 165026 / 187500 positions
  played 6400 games, 166286 / 187500 positions
  played 6450 games, 167636 / 187500 positions
  played 6500 games, 168917 / 187500 positions
  played 6550 games, 170274 / 187500 positions
  played 6600 games, 171500 / 187500 positions
  played 6650 games, 172780 / 187500 positions
  played 6700 games, 174111 / 187500 positions
  played 6750 games, 175341 / 187500 positions
  played 6800 games, 176660 / 187500 positions
  played 6850 games, 177887 / 187500 positions
  played 6900 games, 179251 / 187500 positions
  played 6950 games, 180577 / 187500 positions
  played 7000 games, 181861 / 187500 positions
  played 7050 games, 183135 / 187500 positions
  played 7100 games, 184484 / 187500 positions
  played 7150 games, 185825 / 187500 positions
  played 7200 games, 187077 / 187500 positions
wrote 187500 WDL records to /root/jass/jobs/results/ccx33-0313-endgame-data-gen/artefacts.src/self-2.jnnw
